tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt33459759,Troubled Waters,Troubled Waters,1950,23,Western,8.1,57,8,writer,based on a story by,1,26,Doris Schroeder,1893,1981,"writer,script_department"
tt86045844,Strange Gamble 1948,Strange Gamble 1948,1952,26,"Family,Western",7.6,29,7,writer,writer,1,3,Doris Schroeder,1893,1981,"writer,script_department"
tt65016681,Dangerous Venture 1947,Dangerous Venture 1947,1952,25,"Family,Western",7.4,22,6,archive_footage,original screenplay,1,9,Doris Schroeder,1893,1981,"writer,script_department"
tt41896487,Sinner by Proxy,Sinner by Proxy,1953,23,Western,7.4,35,7,writer,teleplay,3,26,John Thiele,1923,2004,writer
tt24945792,Stage to Tishomingo,Stage to Tishomingo,1954,23,Western,8.6,36,7,writer,teleplay,4,8,Elwood Ullman,1903,1985,writer
tt39981830,Hillbilly Margie,Hillbilly Margie,1953,30,Comedy,7.3,18,8,writer,writer,2,12,Elwood Ullman,1903,1985,writer
tt95745893,Woman from Omaha,Woman from Omaha,1953,23,Western,7.8,39,7,writer,teleplay,3,43,Robert Halff,1908,2004,writer
tt10569355,Pursuit,Pursuit,1954,30,Adventure,7.5,12,7,writer,character,1,8,Louis Joseph Vance,1879,1933,writer
tt32174879,The Beverly Hills Story,The Beverly Hills Story,1955,30,Adventure,6.2,14,7,writer,based upon the character created by,1,26,Louis Joseph Vance,1879,1933,writer
tt79716796,The Karachi Story,The Karachi Story,1954,30,Adventure,5.7,13,7,writer,based upon the character created by,1,14,Louis Joseph Vance,1879,1933,writer
tt32865114,The Las Vegas Story,The Las Vegas Story,1954,30,Adventure,6.6,28,7,writer,character created by,1,15,Louis Joseph Vance,1879,1933,writer
tt25305668,The Long Beach Story aka The Smuggling Story,The Long Beach Story aka The Smuggling Story,1954,30,Adventure,7.6,16,6,writer,based on the stories by,1,1,Louis Joseph Vance,1879,1933,writer
tt91565732,The Boat,The Boat,1953,30,Comedy,5.0,8,8,writer,screenplay,1,14,Maurice Richlin,1920,1990,"writer,producer,miscellaneous"
tt56479968,Holiday Affair,Holiday Affair,1955,53,"Comedy,Drama",6.7,21,7,writer,screenplay,6,13,Isobel Lennart,1915,1971,writer
tt47878874,Sentence of Death,Sentence of Death,1953,60,Drama,7.2,122,8,writer,story,5,46,Thomas Walsh,1908,1984,"writer,actor"
tt10587774,Episode 114,Episode 114,1955,30,Documentary,5.3,8,6,writer,screenplay,1,14,Joe Ansen,1908,1999,writer
tt80539605,Danny Strikes Oil,Danny Strikes Oil,1955,30,"Comedy,Family",6.8,7,6,writer,written by,3,15,Mac Benoff,1915,1972,"writer,producer,director"
tt21903514,Peter Pan,Peter Pan,1955,30,"Comedy,Family",7.8,10,6,writer,written by,2,24,Mac Benoff,1915,1972,"writer,producer,director"
tt94551292,Terrys Boyfriend,Terrys Boyfriend,1954,30,"Comedy,Family",6.8,14,6,writer,written by,2,10,Mac Benoff,1915,1972,"writer,producer,director"
tt12896708,The Childrens Governess,The Childrens Governess,1955,30,"Comedy,Family",6.5,13,6,writer,writer,2,19,Mac Benoff,1915,1972,"writer,producer,director"
tt89291324,Tonsillectomy,Tonsillectomy,1954,30,"Comedy,Family",7.6,7,6,writer,written by,2,2,Mac Benoff,1915,1972,"writer,producer,director"
tt64966876,Daddys Biography,Daddys Biography,1955,30,"Comedy,Family",7.5,8,6,writer,written by,2,20,Mac Benoff,1915,1972,"writer,producer,director"
tt44103789,Family Troubles,Family Troubles,1954,30,"Comedy,Family",6.8,12,6,writer,written by,2,1,Mac Benoff,1915,1972,"writer,producer,director"
tt64783989,Dannys Palladium Offer,Dannys Palladium Offer,1955,30,"Comedy,Family",6.3,8,6,writer,written by,3,7,Mac Benoff,1915,1972,"writer,producer,director"
tt13759730,Terrys Party,Terrys Party,1955,30,"Comedy,Family",7.0,9,6,writer,written by,3,16,Mac Benoff,1915,1972,"writer,producer,director"
tt48927270,Death Takes a Partner,Death Takes a Partner,1953,25,"Action,Crime,Drama",5.6,18,8,cinematographer,director of photography,4,24,Don Malkames,1904,1986,"cinematographer,director,camera_department"
tt37505453,The Day Man,The Day Man,1953,26,"Action,Crime,Drama",6.4,11,9,cinematographer,director of photography,4,33,Don Malkames,1904,1986,"cinematographer,director,camera_department"
tt28289740,Doll Bandit,Doll Bandit,1953,30,"Action,Crime,Drama",7.2,19,9,cinematographer,director of photography,4,35,Don Malkames,1904,1986,"cinematographer,director,camera_department"
tt36225721,Petite Larceny,Petite Larceny,1953,27,"Action,Crime,Drama",5.8,12,7,writer,writer,5,11,Bradford Ropes,1905,1966,writer
tt75317506,Jane Eyre,Jane Eyre,1949,60,Drama,6.1,45,6,writer,novel,2,14,Charlotte Brontë,1816,1855,writer
tt51361789,Jane Eyre,Jane Eyre,1952,60,Drama,5.0,9,6,writer,novel,4,45,Charlotte Brontë,1816,1855,writer
tt97465606,Hot Rod,Hot Rod,1954,30,"Crime,Drama",7.7,9,6,writer,teleplay,2,10,Edward E. Seabrook,1899,1968,writer
tt76798649,The Long Shot,The Long Shot,1952,30,"Crime,Drama",4.8,16,7,writer,teleplay,2,44,Edward E. Seabrook,1899,1968,writer
tt65561928,Operation Rescue,Operation Rescue,1954,30,Comedy,7.0,11,8,writer,teleplay,4,15,Edward E. Seabrook,1899,1968,writer
tt96695100,The Murder Photo,The Murder Photo,1954,30,"Crime,Drama",7.4,12,6,writer,teleplay by,2,14,Edward E. Seabrook,1899,1968,writer
tt12382678,Mercy Wears an Apron,Mercy Wears an Apron,1955,29,Drama,7.3,7,7,writer,teleplay,1,18,Art Napoleon,1920,2003,"writer,producer,director"
tt95080594,Mercy Wears an Apron,Mercy Wears an Apron,1955,29,Drama,7.3,7,8,writer,teleplay,1,18,Jo Napoleon,1924,1999,"writer,producer,script_department"
tt72304580,All My Mothers All My Fathers,All My Mothers All My Fathers,1955,30,Drama,7.9,7,7,producer,producer,1,22,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt48485044,And There Was Darkness and There Was Light Part 1,And There Was Darkness and There Was Light Part 1,1955,30,Drama,7.2,6,7,producer,producer,2,3,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt45786726,And There Was Darkness and There Was Light Part 2,And There Was Darkness and There Was Light Part 2,1955,30,Drama,7.2,5,8,producer,producer,2,4,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt74859368,Break Through the Bars,Break Through the Bars,1955,30,Drama,6.7,11,8,producer,producer,1,20,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt64502080,Candle of Hope,Candle of Hope,1955,30,Drama,6.7,6,8,producer,producer,2,8,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt61656708,Death Is a Red Balloon,Death Is a Red Balloon,1955,30,Drama,7.5,7,8,producer,producer,1,21,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt67497669,Flash of Darkness,Flash of Darkness,1955,30,Drama,8.9,16,7,producer,producer,1,17,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt88984723,General Practitioner,General Practitioner,1955,30,Drama,6.5,12,7,producer,producer,1,28,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt56032778,Laughter Is a Boy,Laughter Is a Boy,1954,25,Drama,8.6,14,7,producer,producer,1,2,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt97307027,Mercy Wears an Apron,Mercy Wears an Apron,1955,29,Drama,7.3,7,9,producer,producer,1,18,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt33163423,My Brother Joe,My Brother Joe,1954,30,Drama,7.2,13,7,producer,producer,1,6,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt99509567,My Childs Keeper,My Childs Keeper,1955,30,Drama,7.8,5,8,producer,producer,1,25,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt66189760,Never Comes Sunday,Never Comes Sunday,1955,26,Drama,6.7,7,6,producer,producer,1,27,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt62971294,Physician Heal Thyself,Physician Heal Thyself,1955,29,Drama,7.7,7,8,producer,producer,1,23,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt37151835,Pray Judgment,Pray Judgment,1955,30,Drama,7.7,6,8,producer,producer,2,11,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt64358674,Red Christmas,Red Christmas,1954,29,Drama,6.8,9,7,producer,producer,1,12,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt32322412,The Wild Intruder,The Wild Intruder,1954,30,Drama,7.8,11,7,producer,producer,1,11,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt65653257,Walk with Lions,Walk with Lions,1955,29,Drama,7.3,8,8,producer,producer,2,2,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt47492063,When Mama Says Jump,When Mama Says Jump,1955,25,Drama,6.8,9,8,producer,producer,2,7,Frank La Tourette,1914,1985,"producer,miscellaneous,writer"
tt45466657,The Pollywog of Yosu,The Pollywog of Yosu,1955,24,"History,War",7.7,9,9,editor,film editor,1,13,Jason H. Bernie,1918,1969,"editor,editorial_department,producer"
tt19954056,Episode 63,Episode 63,1953,60,"Comedy,Family",6.5,11,6,writer,written by,6,3,Goodman Ace,1899,1982,"writer,actor,producer"
tt56209725,Carol Channing Peter Lawford Maria Riva,Carol Channing Peter Lawford Maria Riva,1953,60,"Comedy,Family",6.9,9,6,writer,written by,6,9,Goodman Ace,1899,1982,"writer,actor,producer"
tt10518786,Episode 63,Episode 63,1953,60,"Comedy,Family",6.5,11,8,writer,written by,6,3,Selma Diamond,1920,1985,"actress,writer,soundtrack"
tt95990799,Carol Channing Peter Lawford Maria Riva,Carol Channing Peter Lawford Maria Riva,1953,60,"Comedy,Family",6.9,9,8,writer,written by,6,9,Selma Diamond,1920,1985,"actress,writer,soundtrack"
tt37811801,Beauty Prize,Beauty Prize,1953,26,"Comedy,Drama,Mystery",7.1,23,7,writer,characters,1,17,Frances Lockridge,1896,1963,writer
tt70576146,Breakout,Breakout,1953,30,"Comedy,Drama,Mystery",5.5,18,7,writer,characters,1,29,Frances Lockridge,1896,1963,writer
tt46326562,Busy Signal,Busy Signal,1953,30,"Comedy,Drama,Mystery",7.3,17,7,writer,characters,1,34,Frances Lockridge,1896,1963,writer
tt18116898,ComicStrip Tease,ComicStrip Tease,1952,26,"Comedy,Drama,Mystery",7.2,24,8,writer,original characters,1,10,Frances Lockridge,1896,1963,writer
tt88647462,Dead Mans Tale,Dead Mans Tale,1952,26,"Comedy,Drama,Mystery",7.2,21,7,writer,characters,1,8,Frances Lockridge,1896,1963,writer
tt10325097,Flight 217,Flight 217,1954,26,"Comedy,Drama,Mystery",6.0,22,7,writer,characters,2,7,Frances Lockridge,1896,1963,writer
tt29237676,Formula for Trouble,Formula for Trouble,1953,26,"Comedy,Drama,Mystery",6.9,15,7,writer,characters,1,15,Frances Lockridge,1896,1963,writer
tt50357794,House Behind the Wall,House Behind the Wall,1953,26,"Comedy,Drama,Mystery",6.7,27,7,writer,characters,1,16,Frances Lockridge,1896,1963,writer
tt96234049,Mask of Hate,Mask of Hate,1954,26,"Comedy,Drama,Mystery",5.9,22,7,writer,characters,2,17,Frances Lockridge,1896,1963,writer
tt28879099,Million Dollar Coffin,Million Dollar Coffin,1953,26,"Comedy,Drama,Mystery",5.5,25,7,writer,characters,1,39,Frances Lockridge,1896,1963,writer
tt11322174,Model for Murder,Model for Murder,1954,30,"Comedy,Drama,Mystery",6.9,30,7,writer,based on characters by,2,12,Frances Lockridge,1896,1963,writer
tt62010118,Murder for Sale,Murder for Sale,1954,26,"Comedy,Drama,Mystery",7.0,30,7,writer,based on characters by,2,13,Frances Lockridge,1896,1963,writer
tt32858251,Nosed Out,Nosed Out,1952,26,"Comedy,Drama,Mystery",6.6,24,7,writer,characters,1,6,Frances Lockridge,1896,1963,writer
tt76610862,Phantom at the Wedding,Phantom at the Wedding,1954,26,"Comedy,Drama,Mystery",6.8,20,7,writer,characters,2,9,Frances Lockridge,1896,1963,writer
tt29804163,Reunion,Reunion,1954,30,"Comedy,Drama,Mystery",5.7,20,8,writer,characters,2,3,Frances Lockridge,1896,1963,writer
tt64780325,Silent Butler,Silent Butler,1952,26,"Comedy,Drama,Mystery",6.4,25,8,writer,characters,1,13,Frances Lockridge,1896,1963,writer
tt56184560,Stranger Than Fiction,Stranger Than Fiction,1953,30,"Comedy,Drama,Mystery",6.7,18,6,writer,characters,1,21,Frances Lockridge,1896,1963,writer
tt47876031,Surprise,Surprise,1952,26,"Comedy,Drama,Mystery",6.2,21,8,writer,characters,1,9,Frances Lockridge,1896,1963,writer
tt55147543,Target,Target,1954,26,"Comedy,Drama,Mystery",6.6,26,8,writer,characters,2,2,Frances Lockridge,1896,1963,writer
tt94871863,The Frightened Bride,The Frightened Bride,1953,25,"Comedy,Drama,Mystery",5.6,17,6,writer,characters,1,22,Frances Lockridge,1896,1963,writer
tt63735900,The Man Who Came to Murder,The Man Who Came to Murder,1953,25,"Comedy,Drama,Mystery",6.5,24,7,writer,characters,1,28,Frances Lockridge,1896,1963,writer
tt39768331,The Placid Affair,The Placid Affair,1954,26,"Comedy,Drama,Mystery",6.9,24,8,writer,characters,2,14,Frances Lockridge,1896,1963,writer
tt92800804,The Third Eye,The Third Eye,1953,30,"Comedy,Drama,Mystery",6.6,21,7,writer,characters,1,18,Frances Lockridge,1896,1963,writer
tt34445051,These Latins,These Latins,1952,26,"Comedy,Drama,Mystery",5.8,26,8,writer,characters,1,5,Frances Lockridge,1896,1963,writer
tt62147526,Till Death Do Us Part,Till Death Do Us Part,1952,26,"Comedy,Drama,Mystery",7.0,42,8,writer,characters,1,2,Frances Lockridge,1896,1963,writer
tt87734613,Trained for Murder,Trained for Murder,1953,30,"Comedy,Drama,Mystery",5.5,25,7,writer,characters,1,37,Frances Lockridge,1896,1963,writer
tt86234134,Two Faced,Two Faced,1953,26,"Comedy,Drama,Mystery",6.5,25,7,writer,characters,1,36,Frances Lockridge,1896,1963,writer
tt30458427,Weekend Murder,Weekend Murder,1952,26,"Comedy,Drama,Mystery",6.9,61,8,writer,based on the original characters created by,1,1,Frances Lockridge,1896,1963,writer
tt10141650,Where Theres a Will,Where Theres a Will,1952,26,"Comedy,Drama,Mystery",7.1,24,7,writer,characters,1,11,Frances Lockridge,1896,1963,writer
tt61797805,A Good Buy,A Good Buy,1952,26,"Comedy,Drama,Mystery",7.0,31,9,writer,characters,1,3,Frances Lockridge,1896,1963,writer
tt11948842,Pretty Baby,Pretty Baby,1953,30,"Comedy,Drama,Mystery",7.2,20,7,writer,characters,1,27,Frances Lockridge,1896,1963,writer
tt18081729,Terror,Terror,1953,30,"Comedy,Drama,Mystery",6.8,20,7,writer,characters,1,20,Frances Lockridge,1896,1963,writer
tt74849947,The Nobles,The Nobles,1952,26,"Comedy,Drama,Mystery",6.9,19,7,writer,characters,1,12,Frances Lockridge,1896,1963,writer
tt84766619,The Ungrateful Killer,The Ungrateful Killer,1954,26,"Comedy,Drama,Mystery",6.1,20,7,writer,characters,2,6,Frances Lockridge,1896,1963,writer
tt44724107,Murder on the Midway,Murder on the Midway,1953,26,"Comedy,Drama,Mystery",6.8,16,7,writer,based on characters by,1,38,Frances Lockridge,1896,1963,writer
tt38108377,On the Rocks,On the Rocks,1953,26,"Comedy,Drama,Mystery",7.3,20,8,writer,characters,1,14,Frances Lockridge,1896,1963,writer
tt95230827,The Doll House,The Doll House,1953,30,"Comedy,Drama,Mystery",7.0,13,7,writer,characters,1,19,Frances Lockridge,1896,1963,writer
tt36908560,Climax,Climax,1954,30,"Comedy,Drama,Mystery",6.1,14,7,writer,characters,2,18,Frances Lockridge,1896,1963,writer
tt65103751,Death Doll,Death Doll,1954,26,"Comedy,Drama,Mystery",5.6,14,7,writer,characters,2,8,Frances Lockridge,1896,1963,writer
tt65266033,Dying to Live,Dying to Live,1953,26,"Comedy,Drama,Mystery",7.2,15,7,writer,characters,1,24,Frances Lockridge,1896,1963,writer
tt77370221,Hand Painted Murder,Hand Painted Murder,1954,26,"Comedy,Drama,Mystery",6.5,14,8,writer,characters,2,5,Frances Lockridge,1896,1963,writer
tt91034342,Homicide Limited,Homicide Limited,1954,26,"Comedy,Drama,Mystery",6.9,20,8,writer,characters,2,10,Frances Lockridge,1896,1963,writer
tt76497105,Hot Mink,Hot Mink,1953,30,"Comedy,Drama,Mystery",7.1,20,7,writer,characters,1,31,Frances Lockridge,1896,1963,writer
tt50840637,Jade Dragon,Jade Dragon,1953,30,"Comedy,Drama,Mystery",7.1,16,7,writer,characters,1,26,Frances Lockridge,1896,1963,writer
tt48045663,Loon Lake,Loon Lake,1954,26,"Comedy,Drama,Mystery",7.1,20,7,writer,characters,2,4,Frances Lockridge,1896,1963,writer
tt28480038,The Quick and the Deadly,The Quick and the Deadly,1954,30,"Comedy,Drama,Mystery",6.6,17,8,writer,characters,2,1,Frances Lockridge,1896,1963,writer
tt78979989,Salt in His Blood,Salt in His Blood,1953,26,"Comedy,Drama,Mystery",6.8,22,7,writer,characters,1,35,Frances Lockridge,1896,1963,writer
tt81929403,Seven Sacred Rubies,Seven Sacred Rubies,1953,26,"Comedy,Drama,Mystery",6.6,13,8,writer,characters,1,32,Frances Lockridge,1896,1963,writer
tt19355220,Shrinking Violet,Shrinking Violet,1954,26,"Comedy,Drama,Mystery",6.2,25,7,writer,characters,2,11,Frances Lockridge,1896,1963,writer
tt38199273,The Girl in Cell 13,The Girl in Cell 13,1954,30,"Comedy,Drama,Mystery",6.8,15,7,writer,characters,2,15,Frances Lockridge,1896,1963,writer
tt70471903,Beauty Prize,Beauty Prize,1953,26,"Comedy,Drama,Mystery",7.1,23,8,writer,characters,1,17,Richard Lockridge,1898,1982,writer
tt21812690,Breakout,Breakout,1953,30,"Comedy,Drama,Mystery",5.5,18,8,writer,characters,1,29,Richard Lockridge,1898,1982,writer
tt95836548,Busy Signal,Busy Signal,1953,30,"Comedy,Drama,Mystery",7.3,17,8,writer,characters,1,34,Richard Lockridge,1898,1982,writer
tt22231727,ComicStrip Tease,ComicStrip Tease,1952,26,"Comedy,Drama,Mystery",7.2,24,9,writer,original characters,1,10,Richard Lockridge,1898,1982,writer
tt60765918,Dead Mans Tale,Dead Mans Tale,1952,26,"Comedy,Drama,Mystery",7.2,21,8,writer,characters,1,8,Richard Lockridge,1898,1982,writer
tt74655465,Flight 217,Flight 217,1954,26,"Comedy,Drama,Mystery",6.0,22,8,writer,characters,2,7,Richard Lockridge,1898,1982,writer
tt71667836,Formula for Trouble,Formula for Trouble,1953,26,"Comedy,Drama,Mystery",6.9,15,8,writer,characters,1,15,Richard Lockridge,1898,1982,writer
tt92037581,House Behind the Wall,House Behind the Wall,1953,26,"Comedy,Drama,Mystery",6.7,27,8,writer,characters,1,16,Richard Lockridge,1898,1982,writer
tt25052470,Mask of Hate,Mask of Hate,1954,26,"Comedy,Drama,Mystery",5.9,22,8,writer,characters,2,17,Richard Lockridge,1898,1982,writer
tt41544133,Million Dollar Coffin,Million Dollar Coffin,1953,26,"Comedy,Drama,Mystery",5.5,25,8,writer,characters,1,39,Richard Lockridge,1898,1982,writer
tt80839646,Model for Murder,Model for Murder,1954,30,"Comedy,Drama,Mystery",6.9,30,8,writer,based on characters by,2,12,Richard Lockridge,1898,1982,writer
tt77163154,Murder for Sale,Murder for Sale,1954,26,"Comedy,Drama,Mystery",7.0,30,8,writer,based on characters by,2,13,Richard Lockridge,1898,1982,writer
tt49768168,Nosed Out,Nosed Out,1952,26,"Comedy,Drama,Mystery",6.6,24,8,writer,characters,1,6,Richard Lockridge,1898,1982,writer
tt43375778,Phantom at the Wedding,Phantom at the Wedding,1954,26,"Comedy,Drama,Mystery",6.8,20,8,writer,characters,2,9,Richard Lockridge,1898,1982,writer
tt27687025,Reunion,Reunion,1954,30,"Comedy,Drama,Mystery",5.7,20,9,writer,characters,2,3,Richard Lockridge,1898,1982,writer
tt30001569,Silent Butler,Silent Butler,1952,26,"Comedy,Drama,Mystery",6.4,25,9,writer,characters,1,13,Richard Lockridge,1898,1982,writer
tt45326789,Stranger Than Fiction,Stranger Than Fiction,1953,30,"Comedy,Drama,Mystery",6.7,18,7,writer,characters,1,21,Richard Lockridge,1898,1982,writer
tt28158482,Surprise,Surprise,1952,26,"Comedy,Drama,Mystery",6.2,21,9,writer,characters,1,9,Richard Lockridge,1898,1982,writer
tt70304523,Target,Target,1954,26,"Comedy,Drama,Mystery",6.6,26,9,writer,characters,2,2,Richard Lockridge,1898,1982,writer
tt13959763,The Frightened Bride,The Frightened Bride,1953,25,"Comedy,Drama,Mystery",5.6,17,7,writer,characters,1,22,Richard Lockridge,1898,1982,writer
tt64928331,The Man Who Came to Murder,The Man Who Came to Murder,1953,25,"Comedy,Drama,Mystery",6.5,24,8,writer,characters,1,28,Richard Lockridge,1898,1982,writer
tt25988614,The Placid Affair,The Placid Affair,1954,26,"Comedy,Drama,Mystery",6.9,24,9,writer,characters,2,14,Richard Lockridge,1898,1982,writer
tt78975314,The Third Eye,The Third Eye,1953,30,"Comedy,Drama,Mystery",6.6,21,8,writer,characters,1,18,Richard Lockridge,1898,1982,writer
tt24681229,These Latins,These Latins,1952,26,"Comedy,Drama,Mystery",5.8,26,7,writer,characters,1,5,Richard Lockridge,1898,1982,writer
tt95660151,Till Death Do Us Part,Till Death Do Us Part,1952,26,"Comedy,Drama,Mystery",7.0,42,7,writer,characters,1,2,Richard Lockridge,1898,1982,writer
tt26591725,Trained for Murder,Trained for Murder,1953,30,"Comedy,Drama,Mystery",5.5,25,8,writer,characters,1,37,Richard Lockridge,1898,1982,writer
tt56679621,Two Faced,Two Faced,1953,26,"Comedy,Drama,Mystery",6.5,25,8,writer,characters,1,36,Richard Lockridge,1898,1982,writer
tt91763464,Weekend Murder,Weekend Murder,1952,26,"Comedy,Drama,Mystery",6.9,61,7,writer,based on the original characters created by,1,1,Richard Lockridge,1898,1982,writer
tt18605655,Where Theres a Will,Where Theres a Will,1952,26,"Comedy,Drama,Mystery",7.1,24,8,writer,characters,1,11,Richard Lockridge,1898,1982,writer
tt50872443,A Good Buy,A Good Buy,1952,26,"Comedy,Drama,Mystery",7.0,31,8,writer,characters,1,3,Richard Lockridge,1898,1982,writer
tt48138789,Pretty Baby,Pretty Baby,1953,30,"Comedy,Drama,Mystery",7.2,20,8,writer,characters,1,27,Richard Lockridge,1898,1982,writer
tt57841226,Terror,Terror,1953,30,"Comedy,Drama,Mystery",6.8,20,8,writer,characters,1,20,Richard Lockridge,1898,1982,writer
tt75467940,The Nobles,The Nobles,1952,26,"Comedy,Drama,Mystery",6.9,19,8,writer,characters,1,12,Richard Lockridge,1898,1982,writer
tt56211039,The Ungrateful Killer,The Ungrateful Killer,1954,26,"Comedy,Drama,Mystery",6.1,20,8,writer,characters,2,6,Richard Lockridge,1898,1982,writer
tt77979333,Murder on the Midway,Murder on the Midway,1953,26,"Comedy,Drama,Mystery",6.8,16,8,writer,based on characters by,1,38,Richard Lockridge,1898,1982,writer
tt57516474,On the Rocks,On the Rocks,1953,26,"Comedy,Drama,Mystery",7.3,20,9,writer,characters,1,14,Richard Lockridge,1898,1982,writer
tt14278502,The Doll House,The Doll House,1953,30,"Comedy,Drama,Mystery",7.0,13,8,writer,characters,1,19,Richard Lockridge,1898,1982,writer
tt64946439,Climax,Climax,1954,30,"Comedy,Drama,Mystery",6.1,14,8,writer,characters,2,18,Richard Lockridge,1898,1982,writer
tt58985749,Death Doll,Death Doll,1954,26,"Comedy,Drama,Mystery",5.6,14,8,writer,characters,2,8,Richard Lockridge,1898,1982,writer
tt89204740,Dying to Live,Dying to Live,1953,26,"Comedy,Drama,Mystery",7.2,15,8,writer,characters,1,24,Richard Lockridge,1898,1982,writer
tt29642701,Hand Painted Murder,Hand Painted Murder,1954,26,"Comedy,Drama,Mystery",6.5,14,9,writer,characters,2,5,Richard Lockridge,1898,1982,writer
tt91089391,Homicide Limited,Homicide Limited,1954,26,"Comedy,Drama,Mystery",6.9,20,9,writer,characters,2,10,Richard Lockridge,1898,1982,writer
tt47907975,Hot Mink,Hot Mink,1953,30,"Comedy,Drama,Mystery",7.1,20,8,writer,characters,1,31,Richard Lockridge,1898,1982,writer
tt14374372,Jade Dragon,Jade Dragon,1953,30,"Comedy,Drama,Mystery",7.1,16,8,writer,characters,1,26,Richard Lockridge,1898,1982,writer
tt51249848,Loon Lake,Loon Lake,1954,26,"Comedy,Drama,Mystery",7.1,20,8,writer,characters,2,4,Richard Lockridge,1898,1982,writer
tt91903552,The Quick and the Deadly,The Quick and the Deadly,1954,30,"Comedy,Drama,Mystery",6.6,17,9,writer,characters,2,1,Richard Lockridge,1898,1982,writer
tt49822266,Salt in His Blood,Salt in His Blood,1953,26,"Comedy,Drama,Mystery",6.8,22,8,writer,characters,1,35,Richard Lockridge,1898,1982,writer
tt78587949,Seven Sacred Rubies,Seven Sacred Rubies,1953,26,"Comedy,Drama,Mystery",6.6,13,9,writer,characters,1,32,Richard Lockridge,1898,1982,writer
tt84611733,Shrinking Violet,Shrinking Violet,1954,26,"Comedy,Drama,Mystery",6.2,25,8,writer,characters,2,11,Richard Lockridge,1898,1982,writer
tt95892670,The Girl in Cell 13,The Girl in Cell 13,1954,30,"Comedy,Drama,Mystery",6.8,15,8,writer,characters,2,15,Richard Lockridge,1898,1982,writer
tt89054032,ComicStrip Tease,ComicStrip Tease,1952,26,"Comedy,Drama,Mystery",7.2,24,7,writer,written by,1,10,George Oppenheimer,1900,1977,"writer,soundtrack"
tt74728998,Silent Butler,Silent Butler,1952,26,"Comedy,Drama,Mystery",6.4,25,6,writer,written by,1,13,George Oppenheimer,1900,1977,"writer,soundtrack"
tt67924744,Surprise,Surprise,1952,26,"Comedy,Drama,Mystery",6.2,21,7,writer,written by,1,9,George Oppenheimer,1900,1977,"writer,soundtrack"
tt75672730,Georges Old Flame,Georges Old Flame,1954,30,"Comedy,Fantasy",6.1,20,6,writer,written by,1,39,George Oppenheimer,1900,1977,"writer,soundtrack"
tt44877761,Second Honeymoon,Second Honeymoon,1954,30,"Comedy,Fantasy",6.8,21,6,writer,written by,1,14,George Oppenheimer,1900,1977,"writer,soundtrack"
tt66195154,The Spinster,The Spinster,1953,30,"Comedy,Fantasy",6.8,11,6,writer,written by,1,6,George Oppenheimer,1900,1977,"writer,soundtrack"
tt19970066,Topper Meets the Ghosts,Topper Meets the Ghosts,1953,30,"Comedy,Fantasy",7.5,20,6,writer,written by,1,1,George Oppenheimer,1900,1977,"writer,soundtrack"
tt32148311,Trip to Lisbon,Trip to Lisbon,1954,30,"Comedy,Fantasy",6.5,15,6,writer,writer,1,19,George Oppenheimer,1900,1977,"writer,soundtrack"
tt80494426,On the Rocks,On the Rocks,1953,26,"Comedy,Drama,Mystery",7.3,20,6,writer,written by,1,14,George Oppenheimer,1900,1977,"writer,soundtrack"
tt41435877,Decorating,Decorating,1954,30,"Comedy,Fantasy",7.2,17,6,writer,written by,1,17,George Oppenheimer,1900,1977,"writer,soundtrack"
tt39644920,Bank Securities,Bank Securities,1953,30,"Comedy,Fantasy",7.6,8,6,writer,written by,1,7,George Oppenheimer,1900,1977,"writer,soundtrack"
tt89966798,Burglar,Burglar,1953,30,"Comedy,Fantasy",7.4,8,6,writer,screenplay,1,9,George Oppenheimer,1900,1977,"writer,soundtrack"
tt60361727,Christmas Carol,Christmas Carol,1953,30,"Comedy,Fantasy",5.2,15,7,writer,writer,1,12,George Oppenheimer,1900,1977,"writer,soundtrack"
tt64360749,Reducing,Reducing,1953,30,"Comedy,Fantasy",6.8,8,6,writer,written by,1,5,George Oppenheimer,1900,1977,"writer,soundtrack"
